wnver::1.7.1
1742n 126141 ROOT
8670028n 0
8670097n 1
8670280n 1
8670368n 0
8670548n 1
8670656n 0
8670793n 0
8670906n 0
8670988n 0
8671093n 0
8671193n 0
8671278n 1
8671379n 0
8671453n 7
8671556n 0
8671677n 0
8671823n 0
8671905n 0
8672024n 0
8672169n 0
8672266n 0
8672370n 0
8672463n 0
8672563n 0
8672658n 0
8672743n 0
8672844n 0
8672970n 0
8673095n 0
8673169n 0
8673246n 0
8673413n 0
8673539n 0
8673699n 0
8673814n 0
8673932n 0
8674032n 0
8674135n 4
8674361n 1
8674487n 0
8674685n 0
8674842n 4
8674952n 20
8675153n 0
8675264n 0
8675361n 0
8675470n 0
8675762n 0
8675881n 0
8676005n 0
8676102n 0
8676195n 0
8676276n 0
8676418n 0
8676573n 0
8676725n 1
8676922n 0
8677048n 0
8677126n 95
8677697n 0
8677773n 0
8677923n 0
8678058n 0
8678196n 0
8678352n 0
8678495n 2
8678694n 0
8678795n 221
8678961n 0
8679064n 0
8679208n 0
8679332n 1
8679500n 0
8679648n 0
8679720n 0
8679902n 0
8680010n 0
8680148n 0
8680282n 0
8680410n 0
8680531n 45
8680893n 12
8681917n 6
8682054n 0
8682164n 1
8682235n 19
8682310n 0
8682419n 0
8682500n 0
8682615n 1
8682893n 0
8683032n 0
8683244n 0
8683425n 0
8683689n 23
8683910n 1
8684032n 2
8684182n 0
8684312n 1
8684397n 0
8684504n 0
8684615n 0
8684706n 0
8684801n 0
8684897n 0
8684990n 0
8685115n 4
8685271n 0
8685352n 0
8685443n 0
8685572n 0
8685676n 0
8685793n 0
8685873n 0
8685984n 7
8686103n 1574
8687319n 0
8687488n 0
8687716n 0
8687816n 0
8687907n 0
8688038n 0
8688218n 0
8688438n 0
8688692n 0
8688767n 0
8688866n 20
8689094n 2
8689206n 0
8689295n 0
8689431n 0
8689535n 1
8689667n 0
8689781n 3
8689979n 0
8690130n 0
8690328n 1
8690477n 0
8690571n 1
8690697n 0
8690769n 0
8690867n 0
8690989n 0
8691108n 0
8691206n 0
8691312n 2
8691457n 0
8691566n 0
8691670n 0
8691828n 0
8691938n 0
8692023n 4
8692169n 0
8692358n 0
8692467n 1
8692700n 1
8692801n 2
8692994n 0
8693078n 0
8693186n 0
8693290n 1
8693473n 0
8693637n 0
8693822n 0
8693959n 6
8694140n 0
8694258n 0
8694364n 0
8694467n 0
8694568n 0
8694707n 0
8694834n 0
8694908n 0
8694981n 0
8695101n 2
8695208n 0
8695315n 0
8695465n 0
8695551n 0
8695679n 0
8695770n 0
8695855n 0
8695976n 0
8696064n 0
8696172n 0
8696295n 0
8696453n 0
8696598n 7
8696867n 0
8696992n 0
8697075n 0
8697189n 9
8697417n 0
8697556n 0
8697741n 0
8697966n 0
8698097n 0
8698251n 1
8698587n 0
8698687n 0
8698793n 0
8698889n 0
8699077n 0
8699186n 0
8699262n 0
8699356n 226
8700265n 0
8700407n 0
8700550n 0
8700667n 5
8700769n 0
8700912n 0
8701001n 64
8701236n 0
8701327n 0
8701430n 2
8701757n 0
8701842n 0
8701923n 1
8702058n 4
8702141n 3
8702426n 5
8702693n 0
8702920n 0
8703021n 0
8703111n 1
8703256n 0
8703365n 0
8703453n 21
8703605n 0
8703702n 0
8703910n 0
8704067n 0
8704233n 0
8704387n 43
8704515n 23
8704783n 32
8705033n 0
8705101n 0
8705269n 0
8705389n 0
8705485n 0
8705587n 0
8705734n 0
8705835n 0
8705989n 0
8706084n 26
8706865n 1
8707050n 0
8707174n 0
8707285n 0
8707461n 37
8707862n 11
8708440n 0
8708574n 23
8709073n 0
8709296n 0
8709408n 0
8709522n 0
8709631n 0
8709757n 0
8709862n 0
8709970n 0
8710101n 0
8710252n 0
8710415n 0
8710500n 0
8710619n 0
8710726n 0
8710875n 0
8711005n 4
8711097n 66
8711227n 0
8711355n 0
8711483n 0
8711665n 0
8711778n 0
8711883n 1
8712016n 0
8712202n 0
8712306n 0
8712481n 0
8712647n 1
8712722n 7
8713089n 0
8713168n 0
8713259n 7
8713366n 1
8713476n 0
8713644n 2
8713752n 3
8713884n 1
8713980n 0
8714094n 0
8714213n 215
8714525n 0
8714651n 0
8714744n 0
8714813n 0
8714897n 2
8715016n 0
8715202n 4
8715542n 0
8715743n 0
8715834n 0
8715974n 0
8716109n 0
8716216n 0
8716321n 3
8716488n 0
8716564n 0
8716672n 0
8716764n 1
8716855n 2
8716962n 0
8717061n 0
8717147n 0
8717297n 0
8717390n 0
8717600n 0
8717759n 0
8717965n 0
8718134n 0
8718353n 1
8718560n 0
8718684n 0
8718774n 0
8718959n 0
8719049n 0
8719126n 0
8719221n 0
8719360n 0
8719486n 0
8719640n 0
8719813n 0
8719929n 0
8720036n 0
8720163n 0
8720414n 0
8720581n 7
8720932n 5
8721109n 0
8721211n 0
8721360n 1
8721471n 0
8721601n 1
8721721n 1
8721852n 0
8721951n 0
8722090n 0
8722204n 0
8722290n 7
8724330n 0
8724423n 1
8724521n 0
8724655n 0
8724772n 0
8725001n 1
8725133n 0
8725274n 0
8725424n 0
8725538n 0
8725648n 0
8725808n 1
8725926n 1
8726061n 0
8726166n 0
8726292n 4
8726398n 4
8726541n 0
8726635n 1
8726823n 1
8726957n 1
8727075n 0
8727202n 1
8727313n 0
8727429n 2
8727532n 0
8727743n 0
8727925n 0
8728051n 0
8728152n 0
8728320n 0
8728425n 0
8728545n 1
8728657n 0
8728773n 0
8728907n 18
8729060n 0
8729242n 0
8729349n 4
8729524n 2
8729697n 1
8729836n 0
8729964n 0
8730061n 0
8730160n 0
8730302n 0
8730457n 0
8730602n 0
8730769n 0
8730891n 0
8730976n 0
8731078n 0
8731210n 3
8731310n 0
8731413n 17
8731573n 0
8731703n 0
8731802n 1
8731935n 0
8732068n 0
8732231n 0
8732329n 0
8732473n 0
8732620n 1
8732795n 0
8732965n 0
8733098n 1
8733265n 1
8733404n 0
8733584n 0
8733694n 0
8733780n 0
8733875n 0
8733994n 0
8734083n 0
8734159n 0
8734318n 0
8734405n 1
8734630n 0
8734768n 0
8734885n 0
8734996n 100
8735485n 0
8735690n 0
8735841n 0
8735935n 0
8736130n 0
8736240n 2
8736440n 1
8736541n 0
8736654n 0
8736771n 0
8736896n 0
8737048n 0
8737210n 142
8737535n 3
8737633n 0
8737726n 0
8737838n 0
8737949n 0
8738172n 0
8738285n 0
8738382n 40
8738537n 1
8738674n 9
8738828n 0
8738944n 0
8739065n 2
8739254n 2
8739334n 0
8739462n 0
8739567n 4
8739711n 0
8739843n 0
8739951n 0
8740094n 0
8740216n 0
8740425n 0
8740783n 0
8740938n 0
8741102n 0
8741209n 1
8741358n 1
8741495n 0
8741598n 1
8741712n 0
8741826n 0
8741935n 0
8742023n 0
8742158n 0
8742269n 0
8742424n 4
8742584n 33
8742762n 0
8742850n 0
8742964n 0
8743077n 32
8743399n 16
8743696n 0
8743805n 73
8744456n 0
8744592n 0
8744745n 0
8744853n 0
8744955n 9
8745276n 0
8745383n 0
8745496n 0
8745600n 0
8745735n 0
8745836n 2
8745963n 0
8746202n 2
8746371n 0
8746467n 1
8746583n 3
8746736n 2
8746874n 0
8747011n 0
8747106n 0
8747191n 0
8747271n 0
8747385n 0
8747486n 3
8747589n 3
8747762n 1
8747967n 0
8748174n 0
8748256n 0
8748364n 0
8748454n 0
8748673n 0
8748802n 1
8748919n 0
8749011n 0
8749103n 0
8749209n 0
8749402n 0
8749525n 0
8749623n 0
8749705n 0
8749812n 1
8749944n 0
8750092n 0
8750294n 0
8750444n 0
8750617n 0
8750757n 0
8750849n 0
8750927n 0
8751069n 0
8751158n 0
8751256n 0
8751352n 0
8751482n 1
8751632n 0
8751732n 0
8751831n 0
8752011n 0
8752133n 0
8752281n 1
8752376n 0
8752493n 0
8752641n 0
8752717n 4
8752841n 0
8752934n 0
8753107n 0
8753260n 0
8753365n 0
8753457n 0
8753551n 0
8753640n 0
8753807n 0
8753963n 0
8754094n 0
8754191n 0
8754337n 0
8754438n 0
8754591n 0
8754770n 0
8754906n 0
8754983n 0
8755127n 0
8755278n 2
8755429n 0
8755612n 0
8755693n 0
8755818n 0
8755969n 1
8756132n 0
8756381n 10
8756476n 59
8756923n 0
8757013n 0
8757124n 4
8757266n 0
8757389n 5
8757488n 1
8757629n 0
8757706n 0
8757871n 0
8758021n 3
8758224n 0
8758352n 0
8758435n 1
8758537n 0
8758618n 6
8758755n 0
8758834n 0
8759001n 2
8759160n 0
8759269n 0
8759451n 0
8759550n 0
8759870n 0
8759999n 0
8760162n 2
8760267n 0
8760398n 0
8760556n 0
8760677n 0
8760801n 0
8760879n 4
8761123n 0
8761210n 1
8761392n 0
8761515n 0
8761648n 0
8761732n 0
8762161n 0
8762300n 0
8762474n 0
8762564n 0
8762704n 0
8762861n 0
8762975n 1
8763123n 1
8763247n 0
8763362n 0
8763488n 0
8763561n 0
8763682n 0
8763841n 0
8763952n 0
8764092n 0
8764370n 0
8764544n 0
8764660n 0
8764852n 0
8764938n 0
8765032n 0
8765196n 10
8765973n 1
8766119n 0
8766200n 19
8766493n 35
8766963n 0
8767162n 0
8767321n 1
8767450n 0
8767575n 0
8767677n 0
8767772n 0
8767866n 27
8768080n 0
8768211n 0
8768306n 0
8768479n 0
8768567n 0
8768710n 0
8768798n 0
8768903n 1
8769049n 0
8769165n 0
8769239n 0
8769360n 0
8769451n 0
8769568n 0
8769681n 0
8769802n 0
8769883n 0
8770021n 0
8770130n 0
8770230n 0
8770311n 0
8770410n 0
8770537n 0
8770678n 0
8770754n 0
8770848n 0
8770961n 0
8771127n 0
8771270n 0
8771350n 0
8771463n 0
8771604n 0
8771690n 0
8771837n 0
8771931n 0
8772042n 0
8772208n 0
8772351n 0
8772457n 0
8772532n 0
8772665n 0
8772765n 0
8772862n 0
8772971n 0
8773071n 0
8773163n 0
8773287n 5
8773442n 0
8773545n 0
8773659n 2
8773781n 0
8773947n 0
8774052n 0
8774157n 0
8774304n 0
8774435n 2
8774554n 0
8774689n 0
8774780n 3
8774908n 0
8775032n 0
8775179n 0
8775337n 1
8775433n 0
8775550n 0
8775678n 0
8775835n 0
8775954n 1
8776069n 0
8776215n 0
8776340n 0
8776422n 0
8776492n 1
8776677n 15
8777044n 0
8777168n 5
8777293n 0
8777442n 0
8777566n 0
8777662n 1
8777773n 0
8777873n 0
8777981n 0
8778127n 2
8778227n 43
8778356n 1
8778563n 4
8778755n 0
8778825n 2
8778999n 0
8779086n 0
8779202n 0
8779326n 0
8779419n 0
8779531n 0
8779653n 0
8779753n 1
8779933n 0
8780043n 0
8780163n 0
8780276n 0
8780389n 0
8780529n 0
8780632n 0
8780760n 0
8780867n 0
8781015n 3
8781152n 0
8781288n 0
8781433n 0
8781550n 0
8781780n 0
8781917n 0
8782002n 4
8782186n 0
8782351n 0
8782459n 0
8782596n 0
8782676n 0
8782804n 0
8782947n 1
8783029n 0
8783132n 0
8783215n 0
8783302n 0
8783402n 0
8783496n 0
8783603n 0
8783693n 0
8783815n 0
8783982n 0
8784136n 0
8784244n 1
8784317n 0
8784409n 0
8784604n 3
8784902n 1
8785074n 0
8785190n 0
8785316n 2
8785480n 0
8785582n 6
8785752n 0
8785856n 0
8785926n 1
8786058n 0
8786148n 0
8786273n 0
8786342n 0
8786455n 0
8786552n 0
8786623n 0
8786731n 0
8786843n 0
8786949n 0
8787072n 1
8787228n 0
8787365n 0
8787515n 0
8787617n 0
8787724n 1
8787865n 0
8787997n 0
8788086n 6
8788236n 1
8788371n 2
8788543n 13
8788729n 1
8788867n 0
8789026n 0
8789151n 0
8789300n 0
8789478n 0
8789603n 0
8789707n 0
8789854n 0
8789940n 0
8790028n 0
8790222n 0
8790377n 1
8790476n 0
8790560n 0
8790657n 0
8790824n 0
8790986n 0
8791080n 0
8791201n 4
8791343n 0
8791606n 0
8791724n 0
8791854n 0
8792045n 0
8792139n 0
8792259n 0
8792359n 3
8792595n 2
8792701n 0
8792810n 3
8792936n 0
8793015n 74
8793228n 1
8793340n 0
8793410n 0
8793538n 0
8793635n 0
8793779n 0
8793933n 0
8794060n 0
8794176n 0
8794303n 0
8794517n 4
8794686n 0
8794800n 0
8794976n 0
8795075n 10
8795277n 0
8795365n 2
8795582n 0
8795667n 0
8795829n 0
8795986n 0
8796137n 3
8796364n 0
8796503n 1
8796606n 0
8796757n 0
8796835n 0
8796938n 0
8797061n 0
8797191n 0
8797343n 0
8797518n 0
8797642n 0
8797748n 0
8797873n 0
8797987n 0
8798146n 0
8798313n 0
8798510n 0
8798606n 1
8798790n 0
8798857n 0
8798972n 0
8799091n 5
8799269n 5
8799426n 7
8799595n 1
8799754n 1
8799875n 0
8799997n 0
8800115n 0
8800231n 0
8800353n 0
8800476n 0
8800591n 0
8800717n 0
8800830n 10
8801074n 0
8801149n 0
8801330n 0
8801403n 27
8801700n 16
8801867n 1
8802042n 4
8802173n 0
8802276n 0
8802378n 0
8802481n 2
8802585n 6
8802782n 1
8802901n 0
8802973n 0
8803072n 0
8803173n 0
8803265n 0
8803379n 0
8803490n 2
8803749n 0
8803905n 0
8803998n 5
8804081n 0
8804180n 0
8804298n 0
8804465n 0
8804576n 0
8804710n 0
8804797n 0
8804910n 0
8805082n 6
8805272n 0
8805372n 0
8805485n 0
8805628n 42
8805765n 0
8805880n 4
8806082n 0
8806165n 67
8806368n 0
8806464n 0
8806567n 0
8806693n 0
8806799n 2
8806914n 0
8806998n 0
8807096n 0
8807200n 1
8807362n 3
8807519n 0
8807642n 0
8807724n 0
8807886n 0
8808103n 0
8808244n 10
8808418n 0
8808522n 0
8808656n 0
8808877n 1
8808995n 0
8809134n 0
8809272n 2
8809437n 0
8809541n 0
8809671n 0
8809783n 1
8809895n 0
8809981n 0
8810080n 0
8810183n 0
8810303n 5
8810504n 1
8810591n 0
8810690n 0
8810779n 0
8810886n 0
8811043n 0
8811140n 0
8811317n 0
8811410n 0
8811490n 0
8811563n 0
8811646n 0
8811767n 0
8811918n 0
8811992n 5
8812180n 0
8812320n 0
8812465n 0
8812560n 0
8812643n 0
8812759n 0
8812851n 0
8812972n 3
8813088n 0
8813208n 0
8813295n 0
8813412n 1
8813520n 0
8813595n 0
8813780n 0
8813870n 0
8813976n 0
8814095n 0
8814190n 0
8814270n 6
8814476n 0
8814569n 0
8814714n 0
8814818n 0
8814951n 0
8815053n 0
8815165n 0
8815288n 1
8815406n 9
8815638n 0
8815744n 0
8815856n 4
8815956n 0
8816044n 0
8816168n 0
8816254n 1
8816353n 0
8816433n 0
8816606n 1
8816765n 0
8816863n 0
8816944n 0
8817024n 0
8817114n 0
8817199n 0
8817267n 0
8817364n 0
8817463n 4
8817560n 0
8817680n 0
8817779n 1
8817880n 0
8817981n 0
8818076n 0
8818164n 1
8818275n 1
8818573n 0
8818687n 0
8818797n 0
8818904n 0
8819003n 0
8819137n 0
8819258n 0
8819364n 0
8819475n 0
8819597n 0
8819718n 0
8819807n 1
8819901n 0
8820094n 0
8820215n 0
8820315n 0
8820457n 0
8820591n 0
8820674n 0
8820752n 0
8820902n 0
8821006n 0
8821157n 0
8821340n 0
8821491n 0
8821628n 0
8821716n 0
8821822n 0
8821951n 0
8822055n 0
8822153n 0
8822255n 0
8822354n 4
8822522n 1
8822648n 129
8823245n 1
8823332n 0
8823502n 2
8823589n 1
8823726n 1
8823859n 0
8823990n 0
8824105n 1
8824200n 0
8824309n 0
8824419n 2
8824578n 0
8824691n 2
8824878n 0
8824973n 0
8825085n 0
8825171n 0
8825272n 0
8825343n 0
8825413n 0
8825524n 0
8825658n 0
8825738n 2
8825906n 3
8826061n 0
8826151n 2
8826282n 0
8826402n 0
8826511n 0
8826656n 0
8826756n 0
8826868n 0
8826979n 0
8827073n 0
8827176n 0
8827314n 0
8827460n 7
8827643n 1
8827835n 0
8828036n 0
8828185n 0
8828291n 829
8829438n 0
8829560n 5
8829782n 0
8830025n 0
8830144n 0
8830283n 0
8830376n 0
8830519n 1
8830615n 0
8830729n 9
8830921n 0
8831016n 0
8831134n 0
8831209n 0
8831351n 0
8831456n 0
8831540n 0
8831634n 1
8831740n 68
8832290n 0
8832360n 2
8832497n 0
8832636n 1
8832771n 0
8832853n 0
8832945n 0
8833090n 0
8833221n 1
8833491n 1
8833569n 0
8833798n 0
8833984n 177
8840276n 5
8840474n 0
8840601n 0
8840688n 0
8840838n 0
8840921n 0
8841021n 0
8841242n 0
8841353n 0
8841431n 0
8841593n 0
8841664n 0
8841730n 0
8841835n 0
8841982n 0
8842104n 0
8842228n 2
8842379n 14
8842466n 324
8842678n 0
8842768n 0
8842913n 0
8843038n 1
8843121n 1
8843270n 0
8843419n 0
8843581n 0
8843690n 3
8844021n 0
8844176n 0
8844351n 0
8844470n 0
8844638n 0
8844925n 0
8845106n 0
8845260n 0
8845412n 0
8845607n 0
8845812n 0
8845941n 0
8846140n 1
8846258n 0
8846351n 0
8846609n 0
8846702n 0
8846883n 0
8847071n 0
8847239n 0
8847420n 0
8847571n 0
8847692n 0
8847838n 0
8847942n 0
8848129n 0
8848238n 0
8848356n 0
8848543n 0
8848710n 0
8848900n 0
8849045n 0
8849220n 0
8849349n 1
8849520n 0
8849697n 0
8849857n 0
8850035n 0
8850136n 0
8850332n 0
8850502n 0
8850655n 0
8850787n 0
8850957n 0
8851157n 0
8851298n 0
8851484n 0
8851627n 0
8851731n 0
8851943n 0
8852090n 0
8852274n 0
8852425n 0
8852569n 0
8852762n 0
8852907n 0
8853120n 0
8853340n 0
8853637n 0
8853746n 0
8854026n 0
8854194n 0
8854370n 0
8854643n 0
8854777n 0
8854960n 0
8855119n 0
8855302n 0
8855428n 4
8855601n 0
8855775n 0
8855930n 0
8856087n 0
8856246n 0
8856470n 0
8856602n 0
8856806n 0
8856991n 0
8857145n 0
8857308n 0
8857581n 0
8857807n 0
8857970n 0
8858174n 0
8858283n 0
8858453n 0
8858600n 0
8858784n 0
8858938n 0
8859171n 0
8859377n 0
8859540n 0
8859717n 0
8859934n 0
8860075n 0
8860204n 0
8860402n 0
8860635n 0
8860867n 0
8861023n 0
8861205n 0
8861430n 0
8861650n 0
8861920n 0
8862052n 0
8862278n 0
8862392n 0
8862564n 0
8862766n 0
8862904n 0
8863069n 0
8863231n 0
8863383n 0
8863545n 0
8863727n 1
8863901n 0
8864021n 0
8864190n 0
8864399n 0
8864604n 0
8864768n 0
8864928n 0
8865029n 0
8865132n 0
8865278n 0
8865451n 0
8865603n 0
8865798n 0
8866029n 0
8866287n 0
8866443n 0
8866605n 0
8866759n 0
8866882n 0
8866986n 0
8867127n 0
8867296n 0
8867432n 0
8867592n 0
8867826n 0
8868027n 0
8868206n 0
8868386n 0
8868522n 0
8868716n 0
8868913n 0
8869052n 0
8869199n 0
8869352n 0
8869580n 0
8869865n 0
8870072n 2
8870277n 0
8870487n 0
8870661n 0
8870823n 0
8871056n 0
8871260n 0
8871409n 0
8871591n 0
8871729n 0
8871927n 0
8872118n 0
8872229n 0
8872343n 1
8872603n 0
8872754n 0
8872906n 0
8873026n 0
8873165n 0
8873302n 0
8873546n 0
8873724n 0
8873899n 0
8874057n 0
8874219n 0
8874381n 0
8874515n 0
8874690n 0
8874793n 0
8874981n 0
8875200n 0
8875408n 0
8875611n 0
8875734n 0
8875932n 0
8876071n 0
8876271n 0
8876398n 0
8876630n 0
8876773n 0
8876913n 0
8877073n 0
8877215n 0
8877351n 0
8877480n 0
8877589n 0
8877700n 0
8877889n 0
8878135n 0
8878309n 0
8878532n 0
8878727n 0
8878924n 0
8879220n 0
8879394n 0
8879536n 0
8879705n 0
8879952n 0
8880073n 0
8880212n 0
8880401n 0
8880533n 0
8880690n 0
8880866n 0
8881033n 0
8881247n 0
8881411n 0
8881529n 0
8881660n 0
8881889n 0
8882037n 0
8882171n 0
8882401n 0
8882584n 0
8882812n 0
8882964n 0
8883191n 0
8883348n 0
8883459n 0
8883587n 0
8883708n 0
8883858n 0
8884009n 0
8884176n 0
8884321n 0
8884489n 0
8884623n 0
8884731n 0
8885025n 0
8885164n 0
8885345n 0
8885519n 0
8885634n 0
8885816n 0
8885985n 0
8886112n 2
8886350n 0
8886446n 0
8886590n 0
8886802n 0
8886993n 0
8887165n 0
8887319n 0
8887524n 0
8887715n 0
8887899n 0
8888066n 0
8888272n 0
8888440n 0
8888585n 0
8888758n 0
8888882n 0
8889197n 0
8889308n 0
8889471n 0
8889649n 0
8889816n 0
8889955n 0
8890174n 0
8890380n 0
8890601n 0
8890882n 0
8891119n 0
8891251n 0
8891410n 0
8891539n 0
8891638n 0
8891759n 0
8891926n 1
8892111n 0
8892277n 0
8892421n 0
8892601n 0
8892774n 0
8893010n 0
8893244n 0
8893467n 0
8893558n 0
8893708n 0
8893927n 0
8894091n 0
8894266n 0
8894507n 0
8894684n 0
8894988n 0
8895114n 0
8895254n 0
8895416n 0
8895619n 0
8895869n 0
8896072n 0
8896303n 0
8896437n 0
8896590n 0
8896820n 0
8896920n 0
8897088n 0
8897266n 0
8897447n 0
8897661n 0
8897875n 0
8898109n 0
8898310n 0
8898483n 0
8898586n 0
8898738n 0
8898968n 0
8899114n 0
8899279n 0
8899493n 0
8899678n 0
8899819n 0
8900037n 0
8900223n 0
8900451n 0
8900630n 0
8900766n 0
8900963n 0
8901199n 0
8901409n 0
8901536n 0
8901792n 0
8902110n 2
8902268n 0
8902409n 0
8902580n 0
8902744n 0
8902889n 0
8903096n 0
8903282n 0
8903519n 0
8903683n 0
8903891n 0
8904161n 0
8904332n 0
8904442n 0
8904599n 0
8904834n 0
8905035n 0
8905137n 0
8905340n 0
8905482n 0
8905626n 0
8905714n 0
8905853n 0
8905994n 0
8906201n 0
8906378n 3
8906530n 0
8906684n 0
8906865n 0
8907054n 0
8907361n 0
8907579n 0
8907811n 0
8907985n 0
8908147n 0
8908322n 0
8908456n 0
8908571n 0
8908797n 0
8908959n 0
8909186n 0
8909363n 0
8909567n 0
8909732n 0
8909912n 0
8910064n 0
8910193n 0
8910365n 0
8910566n 0
8910755n 0
8910924n 0
8911173n 0
8911414n 0
8911516n 0
8911656n 0
8911938n 0
8912153n 0
8912308n 0
8912523n 0
8912649n 0
8912827n 0
8913045n 0
8913244n 0
8913473n 0
8913628n 0
8913869n 0
8914007n 0
8914157n 0
8914354n 1
8914551n 0
8914698n 0
8914891n 0
8915023n 0
8915219n 0
8915488n 0
8915650n 0
8915883n 0
8916025n 0
8916181n 0
8916337n 0
8916466n 0
8916718n 0
8916885n 0
8917085n 0
8917359n 0
8917496n 0
8917852n 0
8918060n 0
8918256n 0
8918447n 0
8918624n 0
8918787n 0
8918953n 0
8919109n 0
8919389n 0
8919590n 0
8919738n 0
8919923n 0
8920097n 0
8920337n 0
8920480n 0
8920711n 0
8920945n 0
8921194n 0
8921520n 0
8921723n 0
8921925n 0
8922144n 0
8922301n 0
8922506n 0
8922727n 0
8922949n 0
8923129n 0
8923304n 0
8923485n 0
8923645n 0
8923881n 0
8924120n 0
8924270n 0
8924465n 0
8924653n 0
8924814n 0
8925006n 0
8925181n 0
8925362n 1
8925496n 0
8925634n 0
8925789n 0
8926023n 0
8926157n 0
8926501n 0
8926686n 0
8926913n 0
8927088n 0
8927195n 0
8927459n 0
8927604n 0
8927807n 0
8927917n 0
8928114n 0
8928334n 0
8928541n 0
8928684n 0
8928891n 0
8929057n 0
8929224n 0
8929475n 0
8929679n 0
8929825n 0
8930053n 0
8930168n 0
8930326n 0
8930514n 0
8930692n 0
8930874n 0
8931118n 0
8931270n 0
8931517n 0
8931647n 0
8931810n 0
8932017n 0
8932190n 0
8932397n 0
8932588n 0
8932739n 0
8932886n 0
8933023n 0
8933250n 0
8933384n 0
8933511n 0
8933707n 0
8933822n 0
8933922n 0
8934031n 0
8934151n 0
8934395n 0
8934542n 0
8934744n 0
8934935n 0
8935134n 0
8935223n 0
8935465n 0
8935711n 0
8935935n 0
8936089n 0
8936194n 0
8936364n 0
8936576n 0
8936752n 0
8936899n 14
8937194n 7
8937313n 0
8937512n 0
8937632n 0
8937786n 0
8938012n 0
8938211n 0
8938428n 0
8938529n 0
8938684n 0
8938842n 0
8939056n 0
8939305n 0
8939481n 0
8939688n 0
8939793n 4
8940038n 0
8940345n 0
8940484n 0
8940684n 1
8940907n 0
8941177n 0
8941364n 0
8941541n 0
8941707n 1
8941925n 0
8942102n 0
8942454n 0
8942612n 0
8942726n 0
8942830n 0
8943026n 0
8943195n 0
8943353n 0
8943497n 0
8943766n 0
8943947n 0
8944134n 0
8944300n 0
8944425n 0
8944596n 0
8944786n 0
8944953n 0
8945128n 0
8945314n 0
8945479n 0
8945632n 0
8945897n 0
8946163n 0
8946320n 0
8946518n 0
8946664n 0
8946828n 0
8946995n 0
8947132n 0
8947307n 0
8947427n 0
8947646n 0
8947873n 0
8948087n 0
8948286n 0
8948417n 0
8948559n 0
8948749n 0
8948865n 0
8949010n 0
8949117n 0
8949282n 0
8949400n 0
8949565n 0
8949784n 0
8950050n 0
8950153n 0
8950403n 0
8950603n 0
8950803n 0
8950964n 0
8951172n 0
8951442n 0
8951666n 0
8951921n 0
8952103n 0
8952249n 0
8952515n 0
8952617n 0
8952792n 0
8953053n 0
8953230n 0
8953359n 0
8953497n 0
8953645n 0
8953880n 0
8954111n 0
8954348n 0
8954594n 0
8954730n 0
8954909n 0
8955072n 0
8955285n 0
8955464n 0
8955682n 0
8955828n 0
8956000n 0
8956114n 0
8956268n 0
8956493n 0
8956652n 0
8956912n 0
8957070n 0
8957237n 0
8957737n 0
8958049n 0
8958247n 0
8958523n 0
8958673n 0
8958807n 0
8959000n 0
8959201n 0
8959372n 0
8959619n 0
8959759n 0
8959907n 0
8960160n 0
8960310n 0
8960511n 0
8960735n 0
8960964n 0
8961088n 0
8961180n 0
8961395n 0
8961540n 0
8961671n 0
8961801n 0
8961953n 0
8962078n 0
8962229n 0
8962384n 0
8962535n 0
8962724n 0
8962866n 0
8962991n 0
8963201n 0
8963347n 0
8963496n 0
8963639n 0
8963863n 0
8964155n 0
8964349n 0
8964498n 0
8964675n 0
8964816n 0
8965006n 0
8965204n 0
8965430n 0
8965591n 0
8965786n 0
8965963n 0
8966102n 0
8966219n 0
8966438n 0
8966749n 0
8966970n 0
8967221n 0
8967392n 0
8967602n 0
8967843n 0
8968037n 0
8968294n 0
8968501n 0
8968770n 0
8968885n 0
8969037n 0
8969192n 0
8969323n 0
8969514n 0
8969755n 0
8969895n 0
8970042n 0
8970211n 5
8970513n 0
8970659n 0
8971005n 0
8971205n 0
8971469n 0
8971640n 0
8971853n 0
8972095n 0
8972329n 0
8972599n 0
8972787n 0
8973043n 0
8973433n 0
8973640n 0
8973811n 0
8974004n 0
8974154n 0
8974335n 0
8974492n 0
8974639n 0
8974789n 0
8974973n 0
8975165n 0
8975384n 0
8975591n 0
8975801n 0
8975950n 0
8976095n 0
8976360n 0
8976617n 0
8976782n 0
8977006n 0
8977272n 0
8977356n 0
8977543n 0
8977643n 0
8977767n 0
8977970n 0
8978182n 0
8978356n 0
8978523n 0
8978741n 0
8978949n 0
8979138n 0
8979265n 0
8979474n 0
8979662n 0
8979811n 0
8979946n 0
8980074n 0
8980246n 0
8980421n 0
8980589n 0
8980765n 0
8980904n 0
8981068n 0
8981229n 0
8981364n 0
8981549n 0
8981787n 0
8981977n 0
8982152n 0
8982295n 0
8982430n 0
8982624n 0
8982744n 0
8982905n 0
8983091n 0
8983331n 0
8983517n 0
8983809n 0
8984012n 0
8984126n 0
8984240n 0
8984385n 0
8984600n 0
8984776n 0
8985039n 0
8985207n 0
8985361n 0
8985489n 0
8985604n 0
8985748n 0
8985943n 0
8986143n 0
8986270n 0
8986428n 0
8986606n 0
8986780n 0
8986937n 0
8987161n 0
8987311n 0
8987470n 0
8987572n 0
8987706n 0
8987889n 0
8988025n 1
8988167n 0
8988397n 0
8988526n 0
